会议名称,T日,窗口,窗口开始,窗口结束,行业上涨家数,行业下跌家数,行业涨跌明细,行业涨跌幅明细
2022年中央经济工作会议,2022-12-15,T+5,2022-12-16,2022-12-22,0,29,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.044437; 煤炭:-0.056955; 有色金属:-0.045271; 电力及公用事业:-0.042958; 钢铁:-0.05494; 基础化工:-0.044236; 建筑:-0.054904; 建材:-0.037237; 轻工制造:-0.021615; 机械:-0.044352; 电力设备及新能源:-0.048261; 国防军工:-0.038662; 汽车:-0.033294; 商贸零售:-0.023637; 消费者服务:-0.007416; 家电:-0.027112; 纺织服装:-0.022845; 医药:-0.060261; 食品饮料:-0.016543; 农林牧渔:-0.021756; 银行:-0.021255; 非银行金融:-0.032963; 房地产:-0.04464; 交通运输:-0.031543; 电子:-0.046677; 通信:-0.047522; 计算机:-0.048194; 传媒:-0.025018; 综合:-0.039861
中央农村工作会议（2022）,2022-12-23,T-5,2022-12-16,2022-12-16,14,15,石油石化:涨; 煤炭:涨; 有色金属:跌; 电力及公用事业:涨; 钢铁:涨; 基础化工:跌; 建筑:涨; 建材:涨; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:涨; 家电:涨; 纺织服装:跌; 医药:涨; 食品饮料:涨; 农林牧渔:跌; 银行:涨; 非银行金融:涨; 房地产:涨; 交通运输:涨; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:0.001452; 煤炭:0.004116; 有色金属:-0.018295; 电力及公用事业:0.001723; 钢铁:0.006486; 基础化工:-0.012167; 建筑:0.001981; 建材:0.012265; 轻工制造:-0.002776; 机械:-0.01777; 电力设备及新能源:-0.017397; 国防军工:-0.013853; 汽车:-0.016539; 商贸零售:-0.004565; 消费者服务:0.0087; 家电:0.001344; 纺织服装:-0.002028; 医药:0.010947; 食品饮料:0.00365; 农林牧渔:-0.000734; 银行:0.012257; 非银行金融:0.004428; 房地产:0.012036; 交通运输:0.006533; 电子:-0.017704; 通信:-0.016624; 计算机:-0.021493; 传媒:-0.009925; 综合:-0.005783
中央农村工作会议（2022）,2022-12-23,T-1,2022-12-22,2022-12-22,9,20,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:涨; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:跌; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:涨; 综合:跌,石油石化:-0.017147; 煤炭:-0.022252; 有色金属:-0.018349; 电力及公用事业:-0.015052; 钢铁:-0.017926; 基础化工:-0.021583; 建筑:-0.014189; 建材:-0.003494; 轻工制造:0.002723; 机械:-0.016461; 电力设备及新能源:-0.02286; 国防军工:-0.010523; 汽车:-0.005198; 商贸零售:-0.004988; 消费者服务:0.016149; 家电:0.005155; 纺织服装:0.003299; 医药:-0.003378; 食品饮料:0.016632; 农林牧渔:0.011942; 银行:0.004218; 非银行金融:0.001575; 房地产:-0.001127; 交通运输:-0.002166; 电子:-0.010599; 通信:-0.014002; 计算机:-0.002286; 传媒:0.004204; 综合:-0.010599
中央农村工作会议（2022）,2022-12-23,T,2022-12-23,2022-12-23,9,20,石油石化:跌; 煤炭:涨; 有色金属:跌; 电力及公用事业:涨; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:涨; 家电:跌; 纺织服装:跌; 医药:涨; 食品饮料:涨; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:涨; 交通运输:跌; 电子:跌; 通信:涨; 计算机:涨; 传媒:涨; 综合:跌,石油石化:-0.009583; 煤炭:0.002603; 有色金属:-0.003042; 电力及公用事业:0.003532; 钢铁:-0.004134; 基础化工:-0.011227; 建筑:-0.001015; 建材:-0.007535; 轻工制造:-0.004847; 机械:-0.010649; 电力设备及新能源:-0.011238; 国防军工:-0.009926; 汽车:-0.020849; 商贸零售:-0.01625; 消费者服务:0.009113; 家电:-0.00335; 纺织服装:-0.020595; 医药:0.009293; 食品饮料:0.00578; 农林牧渔:-0.010695; 银行:-0.003841; 非银行金融:-7.1e-05; 房地产:0.000795; 交通运输:-0.004868; 电子:-0.013011; 通信:0.008237; 计算机:0.019307; 传媒:0.019181; 综合:-0.009506
中央农村工作会议（2022）,2022-12-23,T+1,2022-12-26,2022-12-26,21,8,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:跌; 轻工制造:涨; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:涨; 商贸零售:涨; 消费者服务:跌; 家电:跌; 纺织服装:涨; 医药:跌; 食品饮料:跌; 农林牧渔:涨; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:涨; 电子:涨; 通信:涨; 计算机:涨; 传媒:涨; 综合:涨,石油石化:0.00874; 煤炭:0.005736; 有色金属:0.010117; 电力及公用事业:0.013994; 钢铁:0.003364; 基础化工:0.023991; 建筑:0.003972; 建材:-0.000381; 轻工制造:0.004719; 机械:0.02982; 电力设备及新能源:0.043981; 国防军工:0.032727; 汽车:0.029357; 商贸零售:0.001617; 消费者服务:-0.003141; 家电:-0.00722; 纺织服装:0.008746; 医药:-0.001909; 食品饮料:-0.012346; 农林牧渔:0.008603; 银行:-0.005289; 非银行金融:-0.007621; 房地产:-0.01261; 交通运输:0.00266; 电子:0.025948; 通信:0.0151; 计算机:0.012925; 传媒:0.002761; 综合:0.00925
中央农村工作会议（2022）,2022-12-23,T+5,2022-12-26,2022-12-30,14,15,石油石化:涨; 煤炭:跌; 有色金属:跌; 电力及公用事业:涨; 钢铁:跌; 基础化工:跌; 建筑:涨; 建材:跌; 轻工制造:涨; 机械:跌; 电力设备及新能源:涨; 国防军工:涨; 汽车:跌; 商贸零售:涨; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:涨; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:涨; 传媒:涨; 综合:跌,石油石化:0.005192; 煤炭:-0.006298; 有色金属:-0.004552; 电力及公用事业:0.02446; 钢铁:-0.007863; 基础化工:-0.008793; 建筑:0.000716; 建材:-0.008932; 轻工制造:0.003475; 机械:-0.003312; 电力设备及新能源:0.004187; 国防军工:0.01173; 汽车:-0.023571; 商贸零售:0.02804; 消费者服务:-0.011116; 家电:-0.003989; 纺织服装:-0.003203; 医药:0.013562; 食品饮料:0.008454; 农林牧渔:0.013214; 银行:0.027842; 非银行金融:0.020478; 房地产:-0.009398; 交通运输:-0.002169; 电子:-0.01119; 通信:-0.004526; 计算机:0.006103; 传媒:0.016316; 综合:-0.004748
央行货币政策委员会例会（2022-Q4）,2022-12-28,T-5,2022-12-21,2022-12-21,13,16,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:涨; 轻工制造:涨; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:涨; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:跌; 交通运输:涨; 电子:跌; 通信:跌; 计算机:跌; 传媒:涨; 综合:跌,石油石化:-0.000477; 煤炭:-0.00573; 有色金属:-0.005665; 电力及公用事业:-0.006934; 钢铁:-0.008142; 基础化工:-0.001114; 建筑:-0.006746; 建材:0.003939; 轻工制造:0.001724; 机械:-0.015068; 电力设备及新能源:-0.015087; 国防军工:-0.017642; 汽车:-0.015878; 商贸零售:0.013718; 消费者服务:0.015657; 家电:0.000681; 纺织服装:2.2e-05; 医药:9.8e-05; 食品饮料:0.01291; 农林牧渔:0.01296; 银行:0.004965; 非银行金融:0.001277; 房地产:-0.005208; 交通运输:0.00515; 电子:-0.013131; 通信:-0.009878; 计算机:-0.007167; 传媒:0.003684; 综合:-0.006283
央行货币政策委员会例会（2022-Q4）,2022-12-28,T-1,2022-12-27,2022-12-27,25,4,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:涨; 商贸零售:涨; 消费者服务:跌; 家电:涨; 纺织服装:涨; 医药:跌; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:涨; 交通运输:涨; 电子:涨; 通信:涨; 计算机:跌; 传媒:跌; 综合:涨,石油石化:0.015612; 煤炭:0.018643; 有色金属:0.016333; 电力及公用事业:0.00511; 钢铁:0.01094; 基础化工:0.008871; 建筑:0.008999; 建材:0.008523; 轻工制造:0.012072; 机械:0.009745; 电力设备及新能源:0.011962; 国防军工:0.007421; 汽车:0.001356; 商贸零售:0.015818; 消费者服务:-0.002652; 家电:0.016688; 纺织服装:0.004611; 医药:-0.00243; 食品饮料:0.012651; 农林牧渔:0.02356; 银行:0.017126; 非银行金融:0.015876; 房地产:0.007624; 交通运输:0.014291; 电子:0.00906; 通信:0.008398; 计算机:-0.000363; 传媒:-0.000305; 综合:0.000525
央行货币政策委员会例会（2022-Q4）,2022-12-28,T,2022-12-28,2022-12-28,5,24,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:涨; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:跌; 汽车:跌; 商贸零售:跌; 消费者服务:涨; 家电:跌; 纺织服装:跌; 医药:涨; 食品饮料:跌; 农林牧渔:跌; 银行:涨; 非银行金融:跌; 房地产:涨; 交通运输:跌; 电子:跌; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.00132; 煤炭:-0.005867; 有色金属:-0.006611; 电力及公用事业:0.012954; 钢铁:-0.002218; 基础化工:-0.0131; 建筑:-0.00835; 建材:-0.011626; 轻工制造:-0.008355; 机械:-0.012659; 电力设备及新能源:-0.004447; 国防军工:-0.01273; 汽车:-0.027277; 商贸零售:-0.013046; 消费者服务:0.000495; 家电:-0.013232; 纺织服装:-0.012996; 医药:0.002261; 食品饮料:-0.00304; 农林牧渔:-0.017681; 银行:0.009906; 非银行金融:-0.000206; 房地产:0.001157; 交通运输:-0.016749; 电子:-0.014447; 通信:-0.015922; 计算机:-0.013571; 传媒:-0.000288; 综合:-0.008039
央行货币政策委员会例会（2022-Q4）,2022-12-28,T+1,2022-12-29,2022-12-29,4,25,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:跌; 电力设备及新能源:跌; 国防军工:涨; 汽车:跌; 商贸零售:涨; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:涨; 食品饮料:跌; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:跌; 通信:跌; 计算机:涨; 传媒:跌; 综合:跌,石油石化:-0.011001; 煤炭:-0.0212; 有色金属:-0.010138; 电力及公用事业:-0.005058; 钢铁:-0.012376; 基础化工:-0.001564; 建筑:-0.011959; 建材:-0.014045; 轻工制造:-0.009567; 机械:-0.002066; 电力设备及新能源:-0.003975; 国防军工:0.016236; 汽车:-0.003585; 商贸零售:0.00754; 消费者服务:-0.012978; 家电:-0.008259; 纺织服装:-0.005923; 医药:0.017082; 食品饮料:-0.008527; 农林牧渔:-0.007803; 银行:-0.005484; 非银行金融:-0.006073; 房地产:-0.022243; 交通运输:-0.012915; 电子:-0.002613; 通信:-0.001645; 计算机:0.011621; 传媒:-0.007849; 综合:-0.009813
央行货币政策委员会例会（2022-Q4）,2022-12-28,T+5,2022-12-29,2023-01-05,28,1,石油石化:涨; 煤炭:跌; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:涨; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:涨; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:涨; 交通运输:涨; 电子:涨; 通信:涨; 计算机:涨; 传媒:涨; 综合:涨,石油石化:0.011719; 煤炭:-0.007717; 有色金属:0.017343; 电力及公用事业:0.02906; 钢铁:0.011881; 基础化工:0.020963; 建筑:0.038063; 建材:0.05151; 轻工制造:0.042586; 机械:0.034041; 电力设备及新能源:0.02123; 国防军工:0.029971; 汽车:0.035358; 商贸零售:0.014136; 消费者服务:0.028301; 家电:0.053068; 纺织服装:0.024339; 医药:0.029985; 食品饮料:0.036533; 农林牧渔:0.007521; 银行:0.028748; 非银行金融:0.035257; 房地产:0.052021; 交通运输:0.025418; 电子:0.0176; 通信:0.062854; 计算机:0.075766; 传媒:0.074472; 综合:0.045778
冬季达沃斯（2023）,2023-01-16,T-5,2023-01-09,2023-01-09,24,5,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:跌; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:涨; 国防军工:跌; 汽车:涨; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:涨; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:跌; 交通运输:涨; 电子:涨; 通信:跌; 计算机:涨; 传媒:涨; 综合:跌,石油石化:0.005146; 煤炭:0.008095; 有色金属:0.029796; 电力及公用事业:-0.009008; 钢铁:0.003547; 基础化工:0.006683; 建筑:0.002676; 建材:0.000349; 轻工制造:0.000221; 机械:0.005398; 电力设备及新能源:0.001869; 国防军工:-0.019251; 汽车:0.007311; 商贸零售:0.005073; 消费者服务:0.011624; 家电:0.002789; 纺织服装:0.009793; 医药:0.007185; 食品饮料:0.020417; 农林牧渔:0.017135; 银行:0.001964; 非银行金融:0.01807; 房地产:-0.009484; 交通运输:0.006027; 电子:0.006578; 通信:-0.000234; 计算机:0.003167; 传媒:0.011668; 综合:-0.002439
冬季达沃斯（2023）,2023-01-16,T-1,2023-01-13,2023-01-13,22,7,石油石化:涨; 煤炭:跌; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:跌; 国防军工:跌; 汽车:涨; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:涨; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:涨; 交通运输:涨; 电子:跌; 通信:跌; 计算机:跌; 传媒:涨; 综合:跌,石油石化:0.004862; 煤炭:-0.000139; 有色金属:0.002834; 电力及公用事业:0.001583; 钢铁:0.002322; 基础化工:0.002572; 建筑:0.005456; 建材:0.023006; 轻工制造:0.015262; 机械:0.00065; 电力设备及新能源:-0.000455; 国防军工:-0.003932; 汽车:0.000573; 商贸零售:0.017138; 消费者服务:0.014069; 家电:0.020145; 纺织服装:0.008562; 医药:0.022126; 食品饮料:0.027842; 农林牧渔:0.022829; 银行:0.010618; 非银行金融:0.023063; 房地产:0.006209; 交通运输:0.016588; 电子:-0.000772; 通信:-0.004659; 计算机:-0.00258; 传媒:0.012495; 综合:-0.002876
冬季达沃斯（2023）,2023-01-16,T,2023-01-16,2023-01-16,26,3,石油石化:涨; 煤炭:跌; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:跌; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:涨; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:涨; 交通运输:涨; 电子:涨; 通信:涨; 计算机:涨; 传媒:跌; 综合:涨,石油石化:0.018617; 煤炭:-0.002378; 有色金属:0.009526; 电力及公用事业:0.003686; 钢铁:0.008885; 基础化工:0.009453; 建筑:0.006725; 建材:0.008632; 轻工制造:0.005472; 机械:0.011015; 电力设备及新能源:0.007506; 国防军工:0.014877; 汽车:-0.002107; 商贸零售:0.01418; 消费者服务:0.010603; 家电:0.02433; 纺织服装:0.015487; 医药:0.023852; 食品饮料:0.018583; 农林牧渔:0.02003; 银行:0.00243; 非银行金融:0.019754; 房地产:0.00512; 交通运输:0.007703; 电子:0.023819; 通信:0.003596; 计算机:0.023295; 传媒:-0.001889; 综合:3.5e-05
冬季达沃斯（2023）,2023-01-16,T+1,2023-01-17,2023-01-17,8,21,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:涨; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:跌; 商贸零售:跌; 消费者服务:涨; 家电:涨; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:跌; 非银行金融:涨; 房地产:跌; 交通运输:跌; 电子:涨; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.000307; 煤炭:-0.00393; 有色金属:-0.002712; 电力及公用事业:-0.005674; 钢铁:-0.002699; 基础化工:0.005131; 建筑:-0.002833; 建材:-0.001975; 轻工制造:-0.00552; 机械:0.00597; 电力设备及新能源:0.005497; 国防军工:0.008542; 汽车:-0.002216; 商贸零售:-0.005348; 消费者服务:0.003151; 家电:0.000928; 纺织服装:-0.005402; 医药:-0.010303; 食品饮料:-0.008825; 农林牧渔:-0.007275; 银行:-0.000117; 非银行金融:0.002929; 房地产:-0.001724; 交通运输:-0.003272; 电子:0.018427; 通信:-0.003143; 计算机:-0.005001; 传媒:-0.012461; 综合:-0.012643
冬季达沃斯（2023）,2023-01-16,T+5,2023-01-17,2023-01-30,23,6,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:涨; 商贸零售:涨; 消费者服务:跌; 家电:跌; 纺织服装:涨; 医药:涨; 食品饮料:跌; 农林牧渔:跌; 银行:涨; 非银行金融:涨; 房地产:跌; 交通运输:跌; 电子:涨; 通信:涨; 计算机:涨; 传媒:涨; 综合:涨,石油石化:0.019914; 煤炭:0.014555; 有色金属:0.058598; 电力及公用事业:0.018482; 钢铁:0.043343; 基础化工:0.026691; 建筑:0.026339; 建材:0.003523; 轻工制造:0.00174; 机械:0.033009; 电力设备及新能源:0.035821; 国防军工:0.054741; 汽车:0.042815; 商贸零售:0.007699; 消费者服务:-0.02709; 家电:-0.012633; 纺织服装:0.013896; 医药:0.003945; 食品饮料:-0.001274; 农林牧渔:-0.004022; 银行:0.006951; 非银行金融:0.004302; 房地产:-0.003352; 交通运输:-0.000116; 电子:0.032534; 通信:0.043987; 计算机:0.077883; 传媒:0.028709; 综合:0.033876
全国住房城乡建设工作会议（2023）,2023-01-17,T-5,2023-01-10,2023-01-10,12,17,石油石化:跌; 煤炭:跌; 有色金属:涨; 电力及公用事业:跌; 钢铁:跌; 基础化工:跌; 建筑:跌; 建材:涨; 轻工制造:跌; 机械:涨; 电力设备及新能源:涨; 国防军工:跌; 汽车:涨; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:跌; 医药:涨; 食品饮料:涨; 农林牧渔:跌; 银行:跌; 非银行金融:跌; 房地产:跌; 交通运输:跌; 电子:涨; 通信:跌; 计算机:跌; 传媒:涨; 综合:跌,石油石化:-0.010694; 煤炭:-0.009667; 有色金属:0.002707; 电力及公用事业:-0.006444; 钢铁:-0.010569; 基础化工:-0.004152; 建筑:-0.010249; 建材:0.000381; 轻工制造:-0.00091; 机械:0.000523; 电力设备及新能源:0.007065; 国防军工:-0.008652; 汽车:0.016344; 商贸零售:0.005688; 消费者服务:0.01192; 家电:0.000743; 纺织服装:-0.003056; 医药:0.008761; 食品饮料:0.005635; 农林牧渔:-0.003182; 银行:-0.010854; 非银行金融:-0.012009; 房地产:-0.003056; 交通运输:-0.007999; 电子:0.00949; 通信:-0.002653; 计算机:-0.001353; 传媒:0.009492; 综合:-0.002271
全国住房城乡建设工作会议（2023）,2023-01-17,T-1,2023-01-16,2023-01-16,26,3,石油石化:涨; 煤炭:跌; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:跌; 商贸零售:涨; 消费者服务:涨; 家电:涨; 纺织服装:涨; 医药:涨; 食品饮料:涨; 农林牧渔:涨; 银行:涨; 非银行金融:涨; 房地产:涨; 交通运输:涨; 电子:涨; 通信:涨; 计算机:涨; 传媒:跌; 综合:涨,石油石化:0.018617; 煤炭:-0.002378; 有色金属:0.009526; 电力及公用事业:0.003686; 钢铁:0.008885; 基础化工:0.009453; 建筑:0.006725; 建材:0.008632; 轻工制造:0.005472; 机械:0.011015; 电力设备及新能源:0.007506; 国防军工:0.014877; 汽车:-0.002107; 商贸零售:0.01418; 消费者服务:0.010603; 家电:0.02433; 纺织服装:0.015487; 医药:0.023852; 食品饮料:0.018583; 农林牧渔:0.02003; 银行:0.00243; 非银行金融:0.019754; 房地产:0.00512; 交通运输:0.007703; 电子:0.023819; 通信:0.003596; 计算机:0.023295; 传媒:-0.001889; 综合:3.5e-05
全国住房城乡建设工作会议（2023）,2023-01-17,T,2023-01-17,2023-01-17,8,21,石油石化:跌; 煤炭:跌; 有色金属:跌; 电力及公用事业:跌; 钢铁:跌; 基础化工:涨; 建筑:跌; 建材:跌; 轻工制造:跌; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:跌; 商贸零售:跌; 消费者服务:涨; 家电:涨; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:跌; 非银行金融:涨; 房地产:跌; 交通运输:跌; 电子:涨; 通信:跌; 计算机:跌; 传媒:跌; 综合:跌,石油石化:-0.000307; 煤炭:-0.00393; 有色金属:-0.002712; 电力及公用事业:-0.005674; 钢铁:-0.002699; 基础化工:0.005131; 建筑:-0.002833; 建材:-0.001975; 轻工制造:-0.00552; 机械:0.00597; 电力设备及新能源:0.005497; 国防军工:0.008542; 汽车:-0.002216; 商贸零售:-0.005348; 消费者服务:0.003151; 家电:0.000928; 纺织服装:-0.005402; 医药:-0.010303; 食品饮料:-0.008825; 农林牧渔:-0.007275; 银行:-0.000117; 非银行金融:0.002929; 房地产:-0.001724; 交通运输:-0.003272; 电子:0.018427; 通信:-0.003143; 计算机:-0.005001; 传媒:-0.012461; 综合:-0.012643
全国住房城乡建设工作会议（2023）,2023-01-17,T+1,2023-01-18,2023-01-18,17,12,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:跌; 轻工制造:跌; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:跌; 商贸零售:涨; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:涨; 非银行金融:跌; 房地产:跌; 交通运输:涨; 电子:跌; 通信:涨; 计算机:涨; 传媒:涨; 综合:涨,石油石化:0.005771; 煤炭:0.005058; 有色金属:0.011041; 电力及公用事业:0.003624; 钢铁:0.003956; 基础化工:0.000937; 建筑:0.002241; 建材:-0.006561; 轻工制造:-0.005181; 机械:0.003028; 电力设备及新能源:0.003245; 国防军工:0.006023; 汽车:-0.00102; 商贸零售:0.001261; 消费者服务:-0.009254; 家电:-0.006065; 纺织服装:-0.001204; 医药:-0.006154; 食品饮料:-0.009535; 农林牧渔:-0.007935; 银行:0.000122; 非银行金融:-0.001181; 房地产:-0.006778; 交通运输:0.002661; 电子:-0.001098; 通信:0.01166; 计算机:0.021231; 传媒:0.013057; 综合:0.006946
全国住房城乡建设工作会议（2023）,2023-01-17,T+5,2023-01-18,2023-01-31,23,6,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:涨; 轻工制造:涨; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:涨; 商贸零售:涨; 消费者服务:跌; 家电:跌; 纺织服装:涨; 医药:跌; 食品饮料:跌; 农林牧渔:涨; 银行:跌; 非银行金融:跌; 房地产:涨; 交通运输:涨; 电子:涨; 通信:涨; 计算机:涨; 传媒:涨; 综合:涨,石油石化:0.027186; 煤炭:0.015945; 有色金属:0.054185; 电力及公用事业:0.017647; 钢铁:0.045699; 基础化工:0.02967; 建筑:0.032108; 建材:0.017353; 轻工制造:0.005957; 机械:0.038901; 电力设备及新能源:0.035962; 国防军工:0.052285; 汽车:0.051489; 商贸零售:0.007376; 消费者服务:-0.033906; 家电:-0.014932; 纺织服装:0.015796; 医药:-0.005885; 食品饮料:-0.015967; 农林牧渔:0.012082; 银行:-0.003022; 非银行金融:-0.004429; 房地产:0.017642; 交通运输:0.001762; 电子:0.017529; 通信:0.030659; 计算机:0.037012; 传媒:0.017403; 综合:0.032684
美联储FOMC议息会议（2023-02）,2023-02-01,T-5,2023-01-18,2023-01-18,17,12,石油石化:涨; 煤炭:涨; 有色金属:涨; 电力及公用事业:涨; 钢铁:涨; 基础化工:涨; 建筑:涨; 建材:跌; 轻工制造:跌; 机械:涨; 电力设备及新能源:涨; 国防军工:涨; 汽车:跌; 商贸零售:涨; 消费者服务:跌; 家电:跌; 纺织服装:跌; 医药:跌; 食品饮料:跌; 农林牧渔:跌; 银行:涨; 非银行金融:跌; 房地产:跌; 交通运输:涨; 电子:跌; 通信:涨; 计算机:涨; 传媒:涨; 综合:涨,石油石化:0.005771; 煤炭:0.005058; 有色金属:0.011041; 电力及公用事业:0.003624; 钢铁:0.003956; 基础化工:0.000937; 建筑:0.002241; 建材:-0.006561; 轻工制造:-0.005181; 机械:0.003028; 电力设备及新能源:0.003245; 国防军工:0.006023; 汽车:-0.00102; 商贸零售:0.001261; 消费者服务:-0.009254; 家电:-0.006065; 纺织服装:-0.001204; 医药:-0.006154; 食品饮料:-0.009535; 农林牧渔:-0.007935; 银行:0.000122; 非银行金融:-0.001181; 房地产:-0.006778; 交通运输:0.002661; 电子:-0.001098; 通信:0.01166; 计算机:0.021231; 传媒:0.013057; 综合:0.006946
